6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3099679805573147,36028797018963968,3519708801843821,2251799813685248,-850884138748109,576460752303423488,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
3664369470550667,36028797018963968,3530014940001241,2251799813685248,1879771567886665,2305843009213693952,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3099679805573147,36028797018963968,3519708801843821,2251799813685248,-850884138748109,576460752303423488,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
3664369470550667,36028797018963968,3530014940001241,2251799813685248,1879771567886665,2305843009213693952,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3259417224843021,36028797018963968,7051535883212079,4503599627370496,6059024121692525,18014398509481984,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3259417224843021,36028797018963968,7051535883212079,4503599627370496,6059024121692525,18014398509481984,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3099679805573147,36028797018963968,3519708801843821,2251799813685248,-850884138748109,576460752303423488,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
3664369470550667,36028797018963968,3530014940001241,2251799813685248,1879771567886665,2305843009213693952,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3259417224843021,36028797018963968,7051535883212079,4503599627370496,6059024121692525,18014398509481984,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
2627099782933029,9007199254740992,3051188747543511,4503599627370496,-3002399751280091,9007199254740992,0
3752999689775653,9007199254740992,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3259417224843021,36028797018963968,7051535883212079,4503599627370496,6059024121692525,18014398509481984,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
1501199876991125,36028797018963968,3051188747543511,4503599627370496,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3099679805573147,36028797018963968,3519708801843821,2251799813685248,-850884138748109,576460752303423488,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
3259417224843021,36028797018963968,7051535883212079,4503599627370496,6059024121692525,18014398509481984,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3664369470550667,36028797018963968,3530014940001241,2251799813685248,1879771567886665,2305843009213693952,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3099679805573147,36028797018963968,3519708801843821,2251799813685248,-850884138748109,576460752303423488,0
6023064620030689,36028797018963968,4981182575028137,9007199254740992,1544848823186173,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3664369470550667,36028797018963968,3530014940001241,2251799813685248,1879771567886665,2305843009213693952,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
3022684318765159,18014398509481984,2493518379228525,4503599627370496,6302682768653843,36028797018963968,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,0,1,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
7390056420743397,72057594037927936,3542423787685413,2251799813685248,3004654347311629,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
3022684318765159,18014398509481984,2493518379228525,4503599627370496,6302682768653843,36028797018963968,0
7354243113504767,72057594037927936,7087426486438123,4503599627370496,1497276932623123,4503599627370496,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
6031037493299467,36028797018963968,622910744161681,1125899906842624,6267026778167491,36028797018963968,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
7806239354108859,18014398509481984,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3022684318765159,18014398509481984,2493518379228525,4503599627370496,6302682768653843,36028797018963968,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,-3002399751280091,9007199254740992,0
6004799504361621,36028797018963968,2488238794122199,4503599627370496,6004799503460901,9007199254740992,0
