1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
5512972854414821,1152921504606846976,873007951605711,562949953421312,2985369624798365,9007199254740992,0
-3002399750379371,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
259444397493203,36028797018963968,436265893024677,281474976710656,745344700736567,2251799813685248,0
-3002399750379371,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
5512972854414821,1152921504606846976,873007951605711,562949953421312,2985369624798365,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
-3002399750379371,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
259444397493203,36028797018963968,436265893024677,281474976710656,745344700736567,2251799813685248,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
-3002399750379371,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
5512972854414821,1152921504606846976,873007951605711,562949953421312,2985369624798365,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
259444397493203,36028797018963968,436265893024677,281474976710656,745344700736567,2251799813685248,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,0,1,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,0,1,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,0,1,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,0,1,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,-3002399750379371,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,-3002399750379371,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,-3002399750379371,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,-3002399750379371,36028797018963968,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,6004799503160661,18014398509481984,0
3009009558299505,18014398509481984,4964491881276839,9007199254740992,6006202290568143,36028797018963968,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,3752999689775653,9007199254740992,0
6004799504361621,36028797018963968,6567749456581973,9007199254740992,6004799503460901,9007199254740992,0
1502957837396119,9007199254740992,4968792007274643,9007199254740992,1501372791115873,9007199254740992,0
3114989742264593,9007199254740992,6993057989032551,4503599627370496,0,1,0
6004799503460901,9007199254740992,6567749456581973,9007199254740992,6004799504361621,36028797018963968,0
3752999689775653,9007199254740992,6567749456581973,9007199254740992,-3002399750379371,36028797018963968,0
