1,1,3900231685776981,4503599627370496,0,1,0
0,1,3900231685776981,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,0,1,0
1,1,3900231685776981,4503599627370496,1,1,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,3900231685776981,4503599627370496,0,1,0
0,1,3900231685776981,4503599627370496,0,1,0
0,1,8403831313147477,4503599627370496,0,1,0
1,1,8403831313147477,4503599627370496,0,1,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
0,1,8403831313147477,4503599627370496,1,1,0
0,1,8403831313147477,4503599627370496,0,1,0
1,1,8403831313147477,4503599627370496,1,1,0
1,1,8403831313147477,4503599627370496,0,1,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
0,1,8403831313147477,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,1,1,0
1,1,3900231685776981,4503599627370496,1,1,0
1,1,8403831313147477,4503599627370496,1,1,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,8403831313147477,4503599627370496,0,1,0
1,1,3900231685776981,4503599627370496,1,1,0
1,1,3900231685776981,4503599627370496,0,1,0
1,1,8403831313147477,4503599627370496,1,1,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,8403831313147477,4503599627370496,0,1,0
0,1,8403831313147477,4503599627370496,0,1,0
0,1,8403831313147477,4503599627370496,1,1,0
1,1,8403831313147477,4503599627370496,1,1,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
0,1,8403831313147477,4503599627370496,0,1,0
0,1,3900231685776981,4503599627370496,1,1,0
0,1,8403831313147477,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,0,1,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
0,1,8403831313147477,4503599627370496,0,1,0
0,1,3900231685776981,4503599627370496,0,1,0
1,1,8403831313147477,4503599627370496,0,1,0
1,1,3900231685776981,4503599627370496,0,1,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
1,1,3900231685776981,4503599627370496,1,1,0
1,1,8403831313147477,4503599627370496,1,1,0
1,1,3900231685776981,4503599627370496,0,1,0
1,1,8403831313147477,4503599627370496,0,1,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
1,1,1990544765072487,1125899906842624,2501724374775553,81129638414606681695789005144064,0
1,1,3900231685776981,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,1,1,0
1,1,8403831313147477,4503599627370496,1,1,0
0,1,8403831313147477,4503599627370496,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
0,1,3900231685776981,4503599627370496,1,1,0
1,1,3900231685776981,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,0,1,0
1,1,3900231685776981,4503599627370496,0,1,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
1,1,864644858229863,1125899906842624,-5348868689029467,324518553658426726783156020576256,0
0,1,3900231685776981,4503599627370496,1,1,0
0,1,3900231685776981,4503599627370496,0,1,0
0,1,8403831313147477,4503599627370496,1,1,0
0,1,8403831313147477,4503599627370496,0,1,0
3243642161677537,324518553658426726783156020576256,864644858229863,1125899906842624,1,1,0
73,2305843009213693952,864644858229863,1125899906842624,-6589603590721879,162259276829213363391578010288128,0
1669700095581999,162259276829213363391578010288128,1990544765072487,1125899906842624,1,1,0
3,144115188075855872,1990544765072487,1125899906842624,6232584021383043,324518553658426726783156020576256,0
1,1,864644858229863,1125899906842624,285387211117971,162259276829213363391578010288128,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
835260973455429,162259276829213363391578010288128,864644858229863,1125899906842624,-6020161821340977,162259276829213363391578010288128,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,5150549854408789,9007199254740992,-8440273884635433,162259276829213363391578010288128,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
-4090551118981051,162259276829213363391578010288128,5150549854408789,9007199254740992,-4738693260653653,40564819207303340847894502572032,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
1,1,864644858229863,1125899906842624,285387211117971,162259276829213363391578010288128,0
835260973455429,162259276829213363391578010288128,864644858229863,1125899906842624,-6020161821340977,162259276829213363391578010288128,0
1770934228289343,162259276829213363391578010288128,1990544765072487,1125899906842624,-2263701489906663,40564819207303340847894502572032,0
1,1,1990544765072487,1125899906842624,-1878518166381313,162259276829213363391578010288128,0
1,1,5150549854408789,9007199254740992,-8440273884635433,162259276829213363391578010288128,0
-4090551118981051,162259276829213363391578010288128,5150549854408789,9007199254740992,-4738693260653653,40564819207303340847894502572032,0
309145824027677,2535301200456458802993406410752,3539437277287445,2251799813685248,-151369201441457,162259276829213363391578010288128,0
1,1,3539437277287445,2251799813685248,-2792609694427163,81129638414606681695789005144064,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
1770934228289343,162259276829213363391578010288128,1990544765072487,1125899906842624,-2263701489906663,40564819207303340847894502572032,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,-1878518166381313,162259276829213363391578010288128,0
6042464881275427,40564819207303340847894502572032,7078874554574891,4503599627370496,9007199254740991,9007199254740992,0
309145824027677,2535301200456458802993406410752,3539437277287445,2251799813685248,-151369201441457,162259276829213363391578010288128,0
1,1,3539437277287445,2251799813685248,1,1,0
1,1,3539437277287445,2251799813685248,-2792609694427163,81129638414606681695789005144064,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
6042464881275427,40564819207303340847894502572032,7078874554574891,4503599627370496,9007199254740991,9007199254740992,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
1,1,3539437277287445,2251799813685248,1,1,0
1,1,1990544765072487,1125899906842624,-1878518166381313,162259276829213363391578010288128,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,285387211117971,162259276829213363391578010288128,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,3539437277287445,2251799813685248,-2792609694427163,81129638414606681695789005144064,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
1,1,5150549854408789,9007199254740992,-8440273884635433,162259276829213363391578010288128,0
1,1,3539437277287445,2251799813685248,1,1,0
1,1,1990544765072487,1125899906842624,-1878518166381313,162259276829213363391578010288128,0
1770934228289343,162259276829213363391578010288128,1990544765072487,1125899906842624,-2263701489906663,40564819207303340847894502572032,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,3539437277287445,2251799813685248,-2792609694427163,81129638414606681695789005144064,0
309145824027677,2535301200456458802993406410752,3539437277287445,2251799813685248,-151369201441457,162259276829213363391578010288128,0
6042464881275427,40564819207303340847894502572032,7078874554574891,4503599627370496,9007199254740991,9007199254740992,0
1,1,3539437277287445,2251799813685248,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,285387211117971,162259276829213363391578010288128,0
1,1,1990544765072487,1125899906842624,-1878518166381313,162259276829213363391578010288128,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
1,1,3539437277287445,2251799813685248,1,1,0
1,1,5150549854408789,9007199254740992,-8440273884635433,162259276829213363391578010288128,0
1,1,3539437277287445,2251799813685248,-2792609694427163,81129638414606681695789005144064,0
1,1,864644858229863,1125899906842624,1,1,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
1,1,1990544765072487,1125899906842624,1,1,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
1,1,3539437277287445,2251799813685248,1,1,0
6042464881275427,40564819207303340847894502572032,7078874554574891,4503599627370496,9007199254740991,9007199254740992,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
1,1,864644858229863,1125899906842624,1,1,0
835260973455429,162259276829213363391578010288128,864644858229863,1125899906842624,-6020161821340977,162259276829213363391578010288128,0
1,1,864644858229863,1125899906842624,285387211117971,162259276829213363391578010288128,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
1,1,1287637463602197,2251799813685248,9007199254740991,9007199254740992,0
-4090551118981051,162259276829213363391578010288128,5150549854408789,9007199254740992,-4738693260653653,40564819207303340847894502572032,0
1,1,5150549854408789,9007199254740992,-8440273884635433,162259276829213363391578010288128,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
835260973455429,162259276829213363391578010288128,864644858229863,1125899906842624,-6020161821340977,162259276829213363391578010288128,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
1770934228289343,162259276829213363391578010288128,1990544765072487,1125899906842624,-2263701489906663,40564819207303340847894502572032,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
-4090551118981051,162259276829213363391578010288128,5150549854408789,9007199254740992,-4738693260653653,40564819207303340847894502572032,0
6042464881275427,40564819207303340847894502572032,7078874554574891,4503599627370496,9007199254740991,9007199254740992,0
309145824027677,2535301200456458802993406410752,3539437277287445,2251799813685248,-151369201441457,162259276829213363391578010288128,0
1770934228289343,162259276829213363391578010288128,1990544765072487,1125899906842624,-2263701489906663,40564819207303340847894502572032,0
1437465259246055,162259276829213363391578010288128,864644858229863,1125899906842624,1,1,0
7450823648694789,324518553658426726783156020576256,1990544765072487,1125899906842624,1,1,0
835260973455429,162259276829213363391578010288128,864644858229863,1125899906842624,-6020161821340977,162259276829213363391578010288128,0
309145824027677,2535301200456458802993406410752,3539437277287445,2251799813685248,-151369201441457,162259276829213363391578010288128,0
120084530810317,81129638414606681695789005144064,1287637463602197,2251799813685248,4503599627370497,4503599627370496,0
