1687042968568939,72057594037927936,1826378854932087,1125899906842624,-2251854998677043,2305843009213693952,0
6019459983170557,36028797018963968,5521367420041195,9007199254740992,-6020300804343461,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
763540083959565,4503599627370496,5546361766037403,9007199254740992,6021586890940345,9007199254740992,0
886288327389229,18014398509481984,7308948822272633,4503599627370496,-2839262738451709,4611686018427387904,0
6022861559045423,36028797018963968,5522243592898381,9007199254740992,2354094956436567,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
3086484292978535,18014398509481984,5562839899606801,9007199254740992,6035644958301325,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
1687042968568939,72057594037927936,1826378854932087,1125899906842624,-2251854998677043,2305843009213693952,0
3542604191227583,144115188075855872,3657770946795905,2251799813685248,6008714915108695,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
886288327389229,18014398509481984,7308948822272633,4503599627370496,-2839262738451709,4611686018427387904,0
920257270439917,18014398509481984,3664683392646955,2251799813685248,375444460353707,562949953421312,0
3542604191227583,144115188075855872,3657770946795905,2251799813685248,6008714915108695,9007199254740992,0
6019459983170557,36028797018963968,5521367420041195,9007199254740992,-6020300804343461,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
920257270439917,18014398509481984,3664683392646955,2251799813685248,375444460353707,562949953421312,0
6022861559045423,36028797018963968,5522243592898381,9007199254740992,2354094956436567,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
6019459983170557,36028797018963968,5521367420041195,9007199254740992,-6020300804343461,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
763540083959565,4503599627370496,5546361766037403,9007199254740992,6021586890940345,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
6022861559045423,36028797018963968,5522243592898381,9007199254740992,2354094956436567,9223372036854775808,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
3086484292978535,18014398509481984,5562839899606801,9007199254740992,6035644958301325,9007199254740992,0
3542604191227583,144115188075855872,3657770946795905,2251799813685248,6008714915108695,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,6004799503160661,9007199254740992,0
863189928579345,2251799813685248,3656043714753847,2251799813685248,0,1,0
1687042968568939,72057594037927936,1826378854932087,1125899906842624,-2251854998677043,2305843009213693952,0
920257270439917,18014398509481984,3664683392646955,2251799813685248,375444460353707,562949953421312,0
