6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
1165203982300919,576460752303423488,2835126118571529,2251799813685248,420227702284461,1152921504606846976,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
18765,562949953421312,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
4628895812343545,36028797018963968,4822164180243335,4503599627370496,-359734439676275,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
18765,562949953421312,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
6056704885424887,18014398509481984,1421033952501649,1125899906842624,3000374116876519,9007199254740992,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
2001602579647393,4503599627370496,4731612388100543,4503599627370496,6270332658500047,18014398509481984,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
833406099380127,288230376151711744,5669620809998019,4503599627370496,6015404335173297,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6004799503761141,18014398509481984,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
7781000011708651,72057594037927936,2410675823605503,2251799813685248,5978461507461533,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6004799503761141,18014398509481984,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
188833615533889,562949953421312,5684484836841961,4503599627370496,-3537847872711561,9223372036854775808,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
4179617025586491,9007199254740992,587398804449065,562949953421312,2919858053177697,576460752303423488,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
1165203982300919,576460752303423488,2835126118571529,2251799813685248,420227702284461,1152921504606846976,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
4628895812343545,36028797018963968,4822164180243335,4503599627370496,-359734439676275,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
833406099380127,288230376151711744,5669620809998019,4503599627370496,6015404335173297,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
18765,562949953421312,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
7781000011708651,72057594037927936,2410675823605503,2251799813685248,5978461507461533,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
18765,562949953421312,-6004799502860421,9007199254740992,-6004799501959701,36028797018963968,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
833406099380127,288230376151711744,5669620809998019,4503599627370496,6015404335173297,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
7781000011708651,72057594037927936,2410675823605503,2251799813685248,5978461507461533,18014398509481984,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,-6004799501959701,36028797018963968,0
6004799504361621,36028797018963968,6004799503761141,18014398509481984,281474976729421,562949953421312,0
6056704885424887,18014398509481984,1421033952501649,1125899906842624,3000374116876519,9007199254740992,0
1165203982300919,576460752303423488,2835126118571529,2251799813685248,420227702284461,1152921504606846976,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
833406099380127,288230376151711744,5669620809998019,4503599627370496,6015404335173297,18014398509481984,0
2001602579647393,4503599627370496,4731612388100543,4503599627370496,6270332658500047,18014398509481984,0
4628895812343545,36028797018963968,4822164180243335,4503599627370496,-359734439676275,36028797018963968,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
7781000011708651,72057594037927936,2410675823605503,2251799813685248,5978461507461533,18014398509481984,0
6056704885424887,18014398509481984,1421033952501649,1125899906842624,3000374116876519,9007199254740992,0
1165203982300919,576460752303423488,2835126118571529,2251799813685248,420227702284461,1152921504606846976,0
6464128892965321,36028797018963968,2356783945362393,9007199254740992,5997942319184065,36028797018963968,0
188833615533889,562949953421312,5684484836841961,4503599627370496,-3537847872711561,9223372036854775808,0
2001602579647393,4503599627370496,4731612388100543,4503599627370496,6270332658500047,18014398509481984,0
4628895812343545,36028797018963968,4822164180243335,4503599627370496,-359734439676275,36028797018963968,0
1799941975666893,9007199254740992,3833019991416699,36028797018963968,6598883164625777,36028797018963968,0
4179617025586491,9007199254740992,587398804449065,562949953421312,2919858053177697,576460752303423488,0
